Kode_Desa,Nama_Desa,Tahun,iqr_flag,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,persistence_score,priority_tier
1504012012,Bukit Harapan,2023,0,0.12208812282426074,0,1.0341688475112212,0,8.1749145e-05,0,0,1.0,Tier 1 – High Priority
1504012012,Bukit Harapan,2023,0,0.16466679929801592,0,1.1155553268750686,0,6.693796e-05,0,0,1.0,Tier 1 – High Priority
1504012012,Bukit Harapan,2023,1,-0.173110532773181,1,1.0686895295600263,0,0.00041921195,0,0,1.0,Tier 1 – High Priority
1504012012,Bukit Harapan,2023,0,0.06615498434763972,0,1.1379637111015661,0,9.5546544e-05,0,0,1.0,Tier 1 – High Priority
1504012012,Bukit Harapan,2023,0,-0.027057177146290856,1,4280629.1484048655,1,0.00025088075,0,1,1.0,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,-0.01693350018880946,1,1.0273370536333606,0,5.4827728e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.1526302374578425,0,1.1697972507873176,0,1.9787005e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.15404092049925433,0,1.0842305423115435,0,2.3246013e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.1614451325175832,0,0.9670037044850616,0,3.1215248e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.15992030081456415,0,0.9770923684800056,0,3.4752036e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,-0.0007110251074018414,1,1.150849666804064,0,7.48941e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.17069593716066644,0,1.0617311128680234,0,8.431216e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.05875377174601526,0,1.0914623683441684,0,0.00019964723,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,1,-0.11240777921778877,1,0.9877938214604745,0,8.94917e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.14421345571343164,0,1.0396718833200616,0,2.6461605e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.14439381833385584,0,0.9996422894666578,0,8.932331e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,1,0.01218944535049471,0,1.1793103224808066,0,6.0839833e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.04538531656448597,0,1.3048374636903266,0,0.0001979575,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,0.12342407944421535,0,1.1406457566850194,0,5.0355913e-05,0,0,0.6667,Tier 1 – High Priority
1504012013,Belanti Jaya,2023,0,-0.02719679259219976,1,1.0,0,0.00025272186,0,0,0.6667,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,-0.024382047891681524,1,1.1018683274805914,0,6.324335e-05,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,1,-0.1436248044281826,1,1.0771914884371119,0,0.00019017917,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.14925528748481914,0,1.0317388902622886,0,3.3749206e-05,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.16258063011988527,0,1.0230449570707643,0,2.3334604e-05,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.1354195524516829,0,1.0924246067739647,0,7.708986e-05,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,1,-0.019814414692732485,1,0.9925723119202602,0,8.651559e-05,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.07199508542873612,0,1.4301333379626873,0,2.9495855e-05,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.03843699227910824,0,0.9914677647469463,0,0.000158099,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.09469928613368073,0,2.950989935745623,1,0.0002937505,0,1,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.16391935631292825,0,1.5105447652114612,0,1.9540006e-05,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.1259144378364916,0,1.1185639776818987,0,0.00031216608,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,0.028657155158244407,0,1.2271071050484788,0,0.00013446559,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,-0.002798642274624563,1,1.669026334801623,0,0.0013746463,1,1,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,0,-0.03293823804991691,1,1.0007315513812916,0,0.00022421751,0,0,1.0,Tier 1 – High Priority
1504012014,Tapah Sari,2023,1,-0.017124307907373626,1,0.9862022492508415,0,0.000680077,1,1,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.08366794132912558,0,1.053677462294913,0,0.0001584821,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.15688325035693002,0,0.958045164328078,0,2.2776341e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.16406438288933833,0,0.9864434053031967,0,2.8967776e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.11678078620324134,0,1.0668992307149543,0,6.605936e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.13508180183976187,0,1.0610195054832214,0,5.4927903e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,1,-0.035650433219464706,1,0.9784653320326286,0,0.00020640355,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.10517010437075824,0,1.3961985019984409,0,2.8626537e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,1,-0.009158375977173172,1,1.0238984316579336,0,6.6794564e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,1,-0.12286725532689613,1,0.9889935481991817,0,0.0002356782,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.15750519298153393,0,1.0549429372410866,0,5.462612e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,1,-0.03204356985430745,1,1.1337087431456088,0,0.0004964677,1,1,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,0.11603455685514175,0,1.1383773704584599,0,3.8366845e-05,0,0,1.0,Tier 1 – High Priority
1504012015,Bukit Kemuning,2023,0,-0.02719679259219976,1,1.0,0,0.0002557595,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.1378547388364667,0,2.0130903254980894,1,0.00015221274,0,1,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.017579611238547233,0,0.9860637094014714,0,4.872131e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.030332739152574395,0,1.0521474804995303,0,5.1982777e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.13350722274550053,0,0.9982964216736714,0,0.00019934995,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.11678078620324134,0,1.0668992307149543,0,6.5434295e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.15992030081456415,0,0.9770923684800056,0,3.4769233e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.05400622333512395,0,1.0906540309695434,0,0.00037711018,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.07299077617613475,0,1.1783621430691644,0,4.1467894e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.10441915168912147,0,0.9727030036868922,0,0.00019482974,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.10789803992718033,0,1.927433889323707,1,2.9131925e-05,0,1,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,1,-0.1496658817174754,1,1.0701643769551519,0,0.0003242055,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.06825916313939512,0,1.0190582071987562,0,0.00017127363,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.14393730207148803,0,0.9923835792649255,0,6.913989e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.11769851513227625,0,1.0390673528230963,0,4.0599745e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.13155243591986543,0,1.0692994428481788,0,1.5633486e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,0.16391935631292825,0,1.5105447652114612,0,1.9701178e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,1,-0.044538853806651124,1,0.9922898524521002,0,7.80094e-05,0,0,1.0,Tier 1 – High Priority
1504012016,Simpang Rantau Gedang,2023,0,-0.03293823804991691,1,1.0007315513812916,0,0.00022189594,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.07280029710616165,0,1.1054962335504077,0,0.00016236304,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.05677363350118947,0,1.0416108427072064,0,0.00016442401,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.11079098418709449,0,1.3882770775970046,0,6.1834624e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.11678078620324134,0,1.0668992307149543,0,6.588052e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.13211321058315117,0,1.0748257236320349,0,9.2717266e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.07161394755255385,0,1.3801581990106369,0,0.00070913334,1,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.1666632688839837,0,1.1280845831311122,0,3.7761933e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,1,0.02131103039377613,0,1.5446367543523258,0,0.00011238974,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.11131042338347552,0,1.0823863832513174,0,0.00018584073,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.07263322448203452,0,1.5975625622547593,0,0.00013567612,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.07525986574550914,0,0.9998086621775439,0,0.0005298461,1,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.16636364577651847,0,0.9812422727570701,0,1.604758e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.15750519298153393,0,1.0549429372410866,0,5.4818345e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.14600300169189157,0,1.0010858319783906,0,7.143158e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.09727587993933251,0,1.0131686347321849,0,3.3475633e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,1,-0.14858097277705162,1,1.0428200768814153,0,0.00084185414,1,1,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,1,0.046190467642901134,0,1.05912866240664,0,0.0001419633,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.05607613310982612,0,2.704579833528647,1,0.0020961384,1,1,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,0.11656997760469884,0,1.0500157442116989,0,4.1858046e-05,0,0,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,0,-0.028132518656803662,1,130940875.15822108,1,0.00023057817,0,1,1.0,Tier 1 – High Priority
1504012017,Tanjung Putra,2023,1,-0.07206477948007795,1,1.127863776878013,0,0.0016921904,1,1,1.0,Tier 1 – High Priority
1504012018,Sengkati Mudo,2023,1,-0.01813857376204342,1,1.004077959601848,0,0.0002941943,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.15247008911083426,0,1.1556711268577942,0,2.3913342e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.16528005184882444,0,1.0119209412479624,0,2.9168077e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.16290380928145592,0,1.0852047268245877,0,2.250724e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.1260462021859291,0,1.0430610583669506,0,2.612091e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.13211321058315117,0,1.0748257236320349,0,9.115406e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.05253004525770849,0,1.047754622243228,0,0.00034929233,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.12488070665682033,0,1.2045476663484573,0,0.00027292914,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.08415560057183052,0,0.993248588769175,0,5.8043275e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.12989074381644855,0,1.0013032367072283,0,5.911612e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.08777452048684697,0,0.9694144141898955,0,0.00031933998,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.12812517711537202,0,1.0525056880050816,0,2.1325923e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.15813127621955642,0,1.1085672552368648,0,5.394394e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.043921404591727664,0,1.0573628291236614,0,0.00049453124,1,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,0.11265124560757617,0,1.1606809517447363,0,7.5032025e-05,0,0,0.3333,Tier 2 – Moderate
1504012018,Sengkati Mudo,2023,0,-0.02719679259219976,1,1.0,0,0.0002531215,0,0,0.3333,Tier 2 – Moderate
1504022003,Jebak,2023,0,0.0845708675443278,0,1.0528793512281835,0,0.00010533094,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.14319020801217885,0,1.096865962800195,0,1.9831667e-05,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.12985323839474716,0,1.082806377128187,0,0.00010859854,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.046026006622194415,0,1.7165843309625444,0,0.00015157214,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.0010572251133017518,0,1.0294344287952675,0,0.00017947247,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,1,-0.06454988650260007,1,1.2030919448170891,0,6.8656685e-05,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.1506297389424494,0,2.1142144474940436,1,6.459564e-05,0,1,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.18115064444781692,0,1.1785642597919248,0,1.3455052e-05,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.10123309302943034,0,0.9958705108447862,0,4.2340096e-05,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.13114032924405822,0,1.165793174488261,0,0.00035366253,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.08092395947379294,0,1.0543894112735326,0,5.720772e-05,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.12402035261558719,0,1.2265411036509581,0,1.731481e-05,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,0.02658841140720314,0,0.9859938987875829,0,0.00020683037,0,0,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,-0.01910560855056187,1,1.8302372421373079,1,0.0013003657,1,1,1.0,Tier 1 – High Priority
1504022003,Jebak,2023,0,-0.02719679259219976,1,1.0,0,0.0002561839,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,-0.08817006059107058,1,1.084757725102761,0,9.6172174e-05,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.15294859615248174,0,1.168495057301686,0,2.21127e-05,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.16560165184462494,0,1.0022018280845473,0,3.21982e-05,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.00940412951494296,0,1.0595769057368014,0,0.00017901839,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.013387073203216082,0,1.090610635212729,0,9.4507755e-05,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,0.019297041649208646,0,1.0696612057904817,0,0.00013042652,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.13229287117185717,0,1.0131402454160818,0,1.280643e-05,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,-0.23287545686433797,1,1.6002115039415052,0,0.003167451,1,1,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.10146827696374783,0,1.1296207603431356,0,0.00016450169,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,0.06054144687591251,0,1.0298137308898339,0,3.904343e-05,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,0.026370907982944836,0,0.9940777043851713,0,0.0001008954,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,-0.01983798718865737,1,0.9635937005240552,0,0.00024123411,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,0.049723221944931506,0,1.1612174730272116,0,0.00021670382,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.12431422112194801,0,1.0319981020627502,0,6.8954585e-05,0,0,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,0.11886293069806692,0,1.8464328162962496,1,7.250429e-05,0,1,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,0,-0.02774659787032696,1,44399515.84167646,1,0.00024260397,0,1,1.0,Tier 1 – High Priority
1504022004,Ampelu,2023,1,-0.04320483709325884,1,1.0018260662859713,0,0.000283268,0,0,1.0,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,-0.06418421556846965,1,1.51549009742816,0,0.0004997918,1,1,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.15714256395386056,0,0.9908917830669693,0,1.4417853e-05,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.15992030081456415,0,0.9770923684800056,0,3.479044e-05,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.02630116016921935,0,1.3687317685705402,0,0.00060059346,1,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.031359957748821166,0,1.0097347558008891,0,0.00014887608,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,1,0.041748613184586,0,1.1479798223434292,0,2.8248172e-05,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,1,-0.04399786534326011,1,1.1597592492937143,0,0.00017203855,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.18196025057518828,0,1.1391033136037294,0,1.548749e-05,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.0845098575974742,0,1.0155571359333346,0,4.107581e-05,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.16911031552392797,0,1.0551626887772831,0,1.3994124e-05,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.06134729376539594,0,1.429448990342273,0,5.1333318e-05,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,0.1576004095983385,0,1.8829686160953065,1,5.3612557e-06,0,1,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,1,-0.01741294684598449,1,1.239382214373211,0,0.00018854768,0,0,0.6667,Tier 1 – High Priority
1504022005,Rambutan Masam,2023,0,-0.03485893138766394,1,1.1024027898954414,0,0.00020054748,0,0,0.6667,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.025317843878533086,0,1.0127404671203653,0,0.00012246883,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.099498424058519,0,0.9800924125782626,0,0.000120463475,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.12985323839474716,0,1.082806377128187,0,0.0001073896,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.1329175531918963,0,1.3283785340783547,0,0.00024779316,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,1,0.012319389533214542,0,1.117481615731396,0,0.00018832902,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.15951421866523346,0,3.0902380215818344,1,8.369351e-05,0,1,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.11527330709808614,0,2.4196197942544497,1,2.3109336e-05,0,1,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,1,-0.033439551234577314,1,0.9785973644388997,0,0.0001514022,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.07338450349887182,0,1.0619896539194538,0,0.00040254375,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.14536439164454018,0,5.38048895522116,1,0.0004940827,1,1,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.11096230655067535,0,1.5539495408912374,0,3.6175472e-05,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,0.15383021816538228,0,1.083389998786283,0,5.1215822e-05,0,0,1.0,Tier 1 – High Priority
1504022006,Rantau Kapas Mudo,2023,0,-0.03293823804991691,1,1.0007315513812916,0,0.00022123221,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,-0.005111732374144973,1,1.0247357625826103,0,0.0002260196,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,0.12985323839474716,0,1.082806377128187,0,0.00010826476,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,1,-0.024572817722598672,1,0.9780160938764021,0,6.234946e-05,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,0.14874609247370846,0,1.0153688800756646,0,2.5281362e-05,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,0.17817928013930356,0,1.0436569727369298,0,7.663898e-05,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,-0.009450494407455934,1,1.0133874215777652,0,0.0001871507,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,0.13503809994558136,0,1.0027361574734348,0,2.852091e-05,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,0.07980798970236591,0,1.374892715412892,0,0.00021810256,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,0.05790012341725015,0,1.0371396417274907,0,8.533108e-05,0,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,0.03998186474368104,0,1.490092409455521,0,0.001549321,1,0,1.0,Tier 1 – High Priority
1504022007,Rantau Kapas Tuo,2023,0,-0.034857539966470896,1,491613595.11968446,1,0.0002988838,0,1,1.0,Tier 1 – High Priority
